"model_AIC","model_AICc","model_family","model_link","model_formula","matssname","model_p","modelcomplexity","minAICc","deltaAICc","rank","begin_real","end_real","begin_sim","end_sim","ratio_sim","ratio_real","model_cor","model_cor_squared","model_begin","model_end","model_span","model_observations","real_overlap","sim_overlap","real_turnover","sim_turnover","begin_years","end_years","real_begin_mean_mass","real_end_mean_mass","sim_begin_mean_mass","sim_end_mean_mass","real_mass_ratio","sim_mass_ratio","sp_turnover_bcd","countrynum","statenum","route","routename","active","latitude","longitude","stratum","bcr","routetypeid","routetypedetailid","regionname","Best fitting model","categorical_fit","abs_log_ratio","log_ratio","isd_turnover"
1253.13548941451,1253.57993385896,"Gamma","log","timeperiod","bbs_rtrg_100_61",5.00623592616968e-09,2,1253.57993385896,0,1,69202.9766387175,29830.1688899032,69202.9766387175,29830.1688899032,0.431053263006809,0.431053263006809,0.605239926618761,0.366315368773483,1988,2018,30,29,0.809670186226021,0.930174569350396,0.190329813773979,0.0698254306496038,"1988, 1989, 1990, 1991, 1992","2013, 2015, 2016, 2017, 2018",62.3138631801696,64.0910368789169,61.2682444329311,60.216112722369,1.02851971628864,0.982827454576182,0.389248704663212,840,61,100,"GABRIELS",1,44.4319917,-74.1807169,26,14,1,1,"NEW YORK","Coupled trend","Coupled trend",0.0281205998723309,0.0281205998723309,0.190329813773979
1267.53051586663,1268.73051586663,"Gamma","log","timeperiod * source","bbs_rtrg_101_42",0.000194908321314397,4,1268.73051586663,0,1,49971.8503173426,89205.442822885,89402.3266927493,58078.8374164713,0.649634518082197,1.78511386423341,0.515390417137954,0.265627282077635,1991,2018,27,28,0.73265905508493,0.918025215684623,0.26734094491507,0.0819747843153774,"1991, 1992, 1993, 1994, 1995","2014, 2015, 2016, 2017, 2018",97.2253772896371,240.298705226734,170.242049518176,169.8824115413,2.47156361770525,0.997887490323961,0.333619763694952,840,42,101,"BELAIR",1,29.6924898,-89.9669461,5,26,1,1,"LOUISIANA","Decoupled trends","Decoupled trends",0.904850993957672,0.904850993957672,0.26734094491507
1048.64713860158,1048.88243271923,"Gamma","log","1","bbs_rtrg_101_45",NA,1,1048.88243271923,0,1,16394.1612175412,16394.1612175412,16394.1612175412,16394.1612175412,1,1,NA,NA,1989,2018,29,27,0.877479476509139,0.945626681596612,0.122520523490861,0.0543733184033877,"1989, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",38.3047724832994,50.565269926424,50.2349565984008,51.6076889878378,1.32007754251693,1.0273262381893,0.236133122028526,124,45,101,"BRAINTREE",1,49.44727,-95.40772,28,12,1,1,"Manitoba","No trend","No trend",0.277690479203907,0.277690479203907,0.122520523490861
1230.1793796341,1231.4293796341,"Gamma","log","timeperiod * source","bbs_rtrg_101_63",0.0013270210377812,4,1231.4293796341,0,1,86756.2461230218,116475.815944273,117470.537034691,87378.8370680556,0.743836193089428,1.34256403601314,0.438550049794873,0.192326146175085,1992,2018,26,27,0.842491423130018,0.917680089920269,0.157508576869982,0.0823199100797308,"1992, 1993, 1994, 1995, 1996","2014, 2015, 2016, 2017, 2018",84.2723895307587,136.657485077465,96.3641132176808,94.6331829881646,1.62161635428157,0.9820376053728,0.257426746426037,840,63,101,"SUPPLY",1,33.9225168,-78.2125169,3,27,1,1,"NORTH CAROLINA","Decoupled trends","Decoupled trends",0.483423401379566,0.483423401379566,0.157508576869982
1304.8839322498,1305.31250367837,"Gamma","log","timeperiod","bbs_rtrg_102_45",0.01090485335828,2,1305.31250367837,0,1,86958.0977016955,72877.1732819047,86958.0977016955,72877.1732819047,0.83807230388026,0.83807230388026,0.321490807324224,0.103356339193981,1989,2018,29,30,0.693434651811719,0.957706669167126,0.306565348188281,0.0422933308328742,"1989, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",83.9028850948062,78.952752047722,81.898751145795,81.5335798637222,0.941001634908135,0.995541186196811,0.392624265098878,124,45,102,"GRUNTHAL",1,49.56482,-96.88941,40,6,1,1,"Manitoba","Coupled trend","Coupled trend",0.060810401982608,-0.060810401982608,0.306565348188281
1109.22638175226,1109.70638175226,"Gamma","log","timeperiod","bbs_rtrg_103_45",0.00282425047125929,2,1109.70638175226,0,1,40563.933592095,30504.0662203379,40563.933592095,30504.0662203379,0.751999708092471,0.751999708092471,0.417276873975351,0.174119989554641,1989,2018,29,27,0.754140512714432,0.936911163362161,0.245859487285568,0.0630888366378388,"1989, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",62.2386541818663,79.6489926377869,56.5795178569681,61.1868318267448,1.27973513702668,1.08143077467404,0.325124910778016,124,45,103,"ST F XAVIER",1,49.97542,-97.5052,30,11,1,1,"Manitoba","Coupled trend","Coupled trend",0.246653132321855,0.246653132321855,0.245859487285568
1254.57173801549,1255.03327647703,"Gamma","log","timeperiod","bbs_rtrg_103_64",0.00824375079423286,2,1255.03327647703,0,1,66082.785313299,87551.0345729472,66082.785313299,87551.0345729472,1.32486901328186,1.32486901328186,0.364958042381252,0.133194372698756,1990,2018,28,28,0.770537070436088,0.928160539399389,0.229462929563912,0.0718394606006114,"1990, 1991, 1992, 1993, 1995","2014, 2015, 2016, 2017, 2018",76.6633513224212,82.4650205129056,79.2976323595237,77.7085628917658,1.07567721851977,0.979960694657902,0.353108415466262,840,64,103,"MONTPELIER",1,46.7251818,-98.797372,37,11,1,1,"NORTH DAKOTA","Coupled trend","Coupled trend",0.0729504339474332,0.0729504339474332,0.229462929563912
1247.14290438268,1248.29675053653,"Gamma","log","timeperiod * source","bbs_rtrg_104_92",0.0100460920124486,4,1248.29675053653,0,1,39666.674707205,45349.230257931,53869.20607277,32900.065396863,0.61073974902135,1.14325767392077,0.34297497906346,0.117631836263581,1989,2018,29,29,0.723095358394802,0.956788021856412,0.276904641605198,0.0432119781435879,"1989, 1990, 1991, 1992, 1993","2013, 2015, 2016, 2017, 2018",75.1890423384678,120.50413344199,85.5628907762935,87.6546324779565,1.60268211556059,1.02444683299834,0.334442595673877,840,92,104,"WALCOTT",1,41.6851957,-106.3898999,86,10,1,1,"WYOMING","Decoupled trends","Decoupled trends",0.471678548011218,0.471678548011218,0.276904641605198
1340.8439879659,1341.99783411975,"Gamma","log","timeperiod * source","bbs_rtrg_105_2",0.000741202967389943,4,1341.99783411975,0,1,47283.6731393329,149578.204684422,79610.2219722005,99953.9497869468,1.25554165420931,3.16342184846031,0.589488050911061,0.347496162166922,1988,2018,30,29,0.736939221440768,0.928100384915771,0.263060778559232,0.0718996150842288,"1988, 1989, 1990, 1991, 1994","2014, 2015, 2016, 2017, 2018",89.8498796426088,213.594290646607,125.522296574473,134.571006600322,2.37723513371648,1.07208846772876,0.314378554021121,840,2,105,"BROOKSVILLE",1,34.2126918,-86.4734413,13,28,1,1,"ALABAMA","Decoupled trends","Decoupled trends",0.865938103854493,0.865938103854493,0.263060778559232
1145.38085013314,1145.59903195132,"Gamma","log","1","bbs_rtrg_105_4",NA,1,1144.64848502823,-0.950546923090315,1,18280.8125517517,18280.8125517517,18280.8125517517,18280.8125517517,1,1,NA,NA,1989,2018,29,29,0.846399606735957,0.938328927772935,0.153600393264043,0.0616710722270646,"1989, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",44.7846179625012,38.05135520136,42.1123023344033,48.7436949895567,0.849652334496208,1.1574692497811,0.27212020033389,124,4,105,"WATERTON PRK",1,49.0201,-114.04528,65,10,1,1,"Alberta","No trend","No trend",0.162928031408307,-0.162928031408307,0.153600393264043
1204.5310265432,1204.99256500473,"Gamma","log","timeperiod","bbs_rtrg_105_45",1.10178549133895e-06,2,1204.99256500473,0,1,68469.5724643696,39080.7430882759,68469.5724643696,39080.7430882759,0.570775333942867,0.570775333942867,0.580957800409061,0.337511965856134,1989,2018,29,28,0.818962316696569,0.896157879375907,0.181037683303431,0.103842120624093,"1989, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",80.1770760418014,86.458434877276,73.1316305267016,75.7792603131127,1.07834357581461,1.03620362033969,0.291285801340646,124,45,105,"HOLLAND",1,49.5463,-98.9148,30,11,1,1,"Manitoba","Coupled trend","Coupled trend",0.0754261376766855,0.0754261376766855,0.181037683303431
1132.90023214291,1133.38023214291,"Gamma","log","timeperiod","bbs_rtrg_107_45",0.0205258299256025,2,1133.38023214291,0,1,42246.0909878708,51651.4258465706,42246.0909878708,51651.4258465706,1.22263207408705,1.22263207408705,0.31343828270223,0.0982435570633228,1989,2018,29,27,0.69280774733724,0.952507717745149,0.30719225266276,0.0474922822548515,"1989, 1990, 1991, 1992, 1993","2011, 2015, 2016, 2017, 2018",71.1709944205903,69.0264894670629,75.8943245181315,70.9621501332217,0.969868273290461,0.935012605801222,0.414383561643836,124,45,107,"LENA",1,49.01426,-99.61608,37,11,1,1,"Manitoba","Coupled trend","Coupled trend",0.0305950174379462,-0.0305950174379462,0.30719225266276
1302.16491624539,1302.59348767396,"Gamma","log","timeperiod","bbs_rtrg_107_66",0.00159039035187022,2,1302.59348767396,0,1,49967.8311627965,68866.6795005488,49967.8311627965,68866.6795005488,1.37822030490336,1.37822030490336,0.359686006703546,0.129374023418344,1989,2018,29,30,0.822965034616353,0.95274588300236,0.177034965383647,0.0472541169976397,"1989, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",66.037752856717,72.1762024050991,67.4891783154943,65.4215688096615,1.09295364065008,0.969363836433639,0.302274595779666,840,66,107,"LIMESTONE",1,41.5440972,-83.4580032,16,23,1,1,"OHIO","Coupled trend","Coupled trend",0.0888837935190977,0.0888837935190977,0.177034965383647
1361.68259293526,1362.11116436383,"Gamma","log","timeperiod","bbs_rtrg_108_14",0.000177002627034252,2,1362.11116436383,0,1,73180.1499194441,112816.71495671,73180.1499194441,112816.71495671,1.54163000596334,1.54163000596334,0.434485287198975,0.188777464792376,1988,2017,29,30,0.914464702438027,0.953164753371773,0.0855352975619732,0.0468352466282274,"1988, 1989, 1990, 1991, 1992","2013, 2014, 2015, 2016, 2017",87.4336092146005,107.840717877237,102.110287319634,109.852831205397,1.23340119258429,1.07582530701855,0.210451059404654,840,14,108,"CARMEL VAL",1,36.4530827,-121.6956939,92,32,1,1,"CALIFORNIA","Coupled trend","Coupled trend",0.209775550482759,0.209775550482759,0.0855352975619732
1164.50561503663,1164.98561503663,"Gamma","log","timeperiod","bbs_rtrg_108_85",0.00887955756609514,2,1164.98561503663,0,1,64755.9963015058,50263.5052772264,64755.9963015058,50263.5052772264,0.776198470380998,0.776198470380998,0.356359489642604,0.126992085858337,1992,2018,26,27,0.816099410829441,0.872174362626237,0.183900589170559,0.127825637373763,"1992, 1993, 1994, 1995, 1996","2014, 2015, 2016, 2017, 2018",180.173193376281,193.23618303422,173.338737975768,169.810879328339,1.07250240401,0.979647603942272,0.346278317152104,840,85,108,"JENSEN",1,40.3698817,-109.3309479,87,16,1,1,"UTAH","Coupled trend","Coupled trend",0.0699946133186906,0.0699946133186906,0.183900589170559
1222.92605597945,1223.40605597945,"Gamma","log","timeperiod","bbs_rtrg_109_21",0.000237016200213634,2,1223.40605597945,0,1,100001.619781126,63556.2579294567,100001.619781126,63556.2579294567,0.635552284738613,0.635552284738613,0.488921483742785,0.239044217265246,1992,2018,26,27,0.841469335679835,0.932047981769788,0.158530664320165,0.067952018230212,"1992, 1993, 1994, 1995, 1996","2014, 2015, 2016, 2017, 2018",82.2617210761498,133.81050456575,118.264003024564,117.954670610015,1.62664362981029,0.99738439079823,0.315203955500618,840,21,109,"GEORGETOWN",1,38.7324037,-75.4638509,4,30,1,1,"DELAWARE","Coupled trend","Coupled trend",0.486518769094795,0.486518769094795,0.158530664320165
1267.96271644146,1268.40716088591,"Gamma","log","timeperiod","bbs_rtrg_109_52",0.0045283399155289,2,1268.40716088591,0,1,54350.7790490791,37717.797346818,54350.7790490791,37717.797346818,0.693969764679152,0.693969764679152,0.329494151921334,0.108566396150359,1988,2018,30,29,0.754987704234656,0.9446411920703,0.245012295765344,0.0553588079297,"1988, 1990, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",86.0605735360347,84.1943071894498,94.4803425241542,93.8496121643552,0.978314502565993,0.993324215990879,0.339490062236499,840,52,109,"GRANITEVILLE",1,37.6701567,-90.6467484,19,24,1,1,"MISSOURI","Coupled trend","Coupled trend",0.0219240833763647,-0.0219240833763647,0.245012295765344
1325.56426033869,1325.77478665447,"Gamma","log","1","bbs_rtrg_109_7",NA,1,1325.77478665447,0,1,66836.9477001082,66836.9477001082,66836.9477001082,66836.9477001082,1,1,NA,NA,1988,2018,30,30,0.908150170441013,0.921173877076104,0.0918498295589868,0.0788261229238956,"1988, 1989, 1990, 1991, 1993","2014, 2015, 2016, 2017, 2018",54.9795493863364,55.1265095390915,55.4769301741612,54.7048580948304,1.00267299667595,0.986083006451384,0.138405503844597,840,7,109,"ULM",1,34.7008083,-91.7077371,5,26,1,1,"ARKANSAS","No trend","No trend",0.00266943057371084,0.00266943057371084,0.0918498295589868
1263.06286582437,1263.49143725294,"Gamma","log","timeperiod","bbs_rtrg_109_85",0.00594124655159598,2,1263.49143725294,0,1,25912.5683531998,14850.0661563804,25912.5683531998,14850.0661563804,0.573083530507953,0.573083530507953,0.364651246555951,0.132970531614809,1988,2018,30,30,0.913014052441873,0.916007331585929,0.0869859475581273,0.0839926684140708,"1988, 1989, 1991, 1992, 1993","2014, 2015, 2016, 2017, 2018",131.898269037191,85.3960314573654,83.0770576297927,80.8103475106845,0.647438606137328,0.972715570534417,0.0714598860149057,840,85,109,"FISH SPRINGS",1,39.6107407,-113.4837109,80,9,1,1,"UTAH","Coupled trend","Coupled trend",0.434731306680167,-0.434731306680167,0.0869859475581273
1258.15037475815,1258.5641678616,"Gamma","log","timeperiod","bbs_rtrg_11_17",0.0359501544011362,2,1258.5641678616,0,1,29626.3417871629,23972.7528554258,29626.3417871629,23972.7528554258,0.809170198185359,0.809170198185359,0.275014486452849,0.0756329677589245,1988,2018,30,31,0.859912365754147,0.895034052215925,0.140087634245853,0.104965947784075,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",42.9597383471817,59.1188048452422,52.5576070170649,60.8805486863374,1.37614443476052,1.15835845925348,0.345489443378119,840,17,11,"CHEESMAN LK",1,39.2209796,-105.2791994,62,16,1,1,"COLORADO","Coupled trend","Coupled trend",0.319285701124961,0.319285701124961,0.140087634245853
1395.02300357302,1395.43679667647,"Gamma","log","timeperiod","bbs_rtrg_11_35",1.86359046731991e-07,2,1395.43679667647,0,1,116258.729116278,67397.9084001606,116258.729116278,67397.9084001606,0.579723423027887,0.579723423027887,0.560991379737417,0.314711328139691,1988,2018,30,31,0.809522086529853,0.92398129438509,0.190477913470147,0.0760187056149098,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",98.4315187503717,80.715082033281,100.640370677109,103.689173895047,0.82001256363807,1.03029403804284,0.294666498549994,840,35,11,"W LAFAYETTE",1,40.4076491,-87.0361216,31,22,1,1,"INDIANA","Coupled trend","Coupled trend",0.19843561733137,-0.19843561733137,0.190477913470147
1451.35797258994,1452.42940116137,"Gamma","log","timeperiod * source","bbs_rtrg_11_46",0.00034339458761871,4,1452.42940116137,0,1,176065.518804958,89250.6908687853,127510.576761343,130465.307743633,1.023172438376,0.50691749000357,0.592323555294364,0.350847194156556,1988,2018,30,31,0.74476163717845,0.962330136914015,0.25523836282155,0.0376698630859851,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",143.761420810388,79.6413172881083,106.515869206977,100.151369398921,0.553982541624639,0.940248341815731,0.315471809215369,840,46,11,"OLNEY",1,39.1514457,-77.0930269,10,29,1,1,"MARYLAND","Decoupled trends","Decoupled trends",0.590622106044333,-0.590622106044333,0.25523836282155
1389.62028204096,1390.03407514441,"Gamma","log","timeperiod","bbs_rtrg_11_52",0.049148093168536,2,1390.03407514441,0,1,72357.3879208194,55755.7626314541,72357.3879208194,55755.7626314541,0.770560743465028,0.770560743465028,0.238101506375252,0.0566923273381639,1988,2018,30,31,0.742411838900553,0.924021472947662,0.257588161099447,0.0759785270523379,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",103.569818420036,109.910583323345,97.8636340161254,95.4943705127455,1.06122213015372,0.975790154052633,0.309318715740016,840,52,11,"WESCO",1,37.9039787,-91.4239279,19,24,1,1,"MISSOURI","Coupled trend","Coupled trend",0.059421196959333,0.059421196959333,0.257588161099447
1232.21529559266,1232.42582190845,"Gamma","log","1","bbs_rtrg_11_58",NA,1,1231.60416615196,-0.821655756489918,1,26100.9153746381,26100.9153746381,26100.9153746381,26100.9153746381,1,1,NA,NA,1988,2018,30,30,0.849393778027006,0.913056837496752,0.150606221972994,0.0869431625032479,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",47.9186939819655,61.5437016068784,64.8419347386155,62.2966253568423,1.28433595519195,0.960745937146483,0.283674440742504,840,58,11,"WILMOT",1,43.4568165,-71.8805982,27,14,1,1,"NEW HAMPSHIRE","No trend","No trend",0.250241818389828,0.250241818389828,0.150606221972994
1420.73123051949,1420.93462035,"Gamma","log","1","bbs_rtrg_11_63",NA,1,1420.28910499994,-0.645515350052619,1,84690.0926801533,84690.0926801533,84690.0926801533,84690.0926801533,1,1,NA,NA,1988,2018,30,31,0.791065506922132,0.961542892442214,0.208934493077868,0.038457107557786,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",86.90944718629,120.102518804156,100.467820877498,97.2874850457242,1.38192708264174,0.968344731636498,0.352373794312915,840,63,11,"KINSTON",1,35.2819414,-77.7112775,4,27,1,1,"NORTH CAROLINA","No trend","No trend",0.323478961755055,0.323478961755055,0.208934493077868
1463.30662806452,1464.41773917563,"Gamma","log","timeperiod * source","bbs_rtrg_11_64",0.00859866039124289,4,1464.41773917563,0,1,175171.41256435,314816.949632374,220099.941347007,255995.263884308,1.16308647025357,1.7971936460621,0.607780084216777,0.369396630770552,1988,2018,30,30,0.744945685968857,0.97515811003298,0.255054314031143,0.0248418899670195,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",64.2373620887305,85.203416478665,79.6453570883148,78.0178984297901,1.32638411211491,0.979566182913588,0.339350787688513,840,64,11,"HORSEHEAD LK",1,47.0675197,-99.6292032,38,11,1,1,"NORTH DAKOTA","Decoupled trends","Decoupled trends",0.282456527126697,0.282456527126697,0.255054314031143
1393.46994294184,1394.54137151327,"Gamma","log","timeperiod * source","bbs_rtrg_11_67",1.07035502790067e-05,4,1394.54137151327,0,1,85532.844081014,85027.0098249525,133084.976141641,60449.7043431583,0.454218846452075,0.994086081650899,0.670441105539578,0.449491275997132,1988,2018,30,31,0.814685485576931,0.962575497777023,0.185314514423069,0.0374245022229772,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",83.6751861521929,162.911246873103,100.989086915009,99.247802193057,1.94694812601661,0.982757694171282,0.355409911463723,840,67,11,"BARON",1,35.8426817,-94.8876259,19,24,1,1,"OKLAHOMA","Decoupled trends","Decoupled trends",0.666263083003085,0.666263083003085,0.185314514423069
1278.30086370008,1278.51904551826,"Gamma","log","1","bbs_rtrg_11_68",NA,1,1278.51904551826,0,1,72690.7375894557,72690.7375894557,72690.7375894557,72690.7375894557,1,1,NA,NA,1988,2018,30,29,0.757356620978853,0.898818377248394,0.242643379021147,0.101181622751606,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",88.1097840287788,129.240997547574,87.2371894976667,92.0464626425035,1.46681777707411,1.05512870339507,0.30550236180263,124,68,11,"KEMPTVILLE",1,44.94773,-75.58905,18,13,1,1,"Ontario","No trend","No trend",0.383095276772158,0.383095276772158,0.242643379021147
